"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url1","Input.alg1","Input.url2","Input.alg2","Input.url3","Input.alg3","Answer.beamformed","Answer.closest","Answer.mvdr","Approve","Reject"
"31KSVEGZ343IPHTQQXH1VRBATNXRW6","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3VNL7UK1XGUWHUIHVZHYG2MCNH8TFU","ACJK1CSODSI6N","Submitted","Fri Sep 09 21:22:16 PDT 2016","Fri Sep 09 21:22:57 PDT 2016","Mon Sep 12 21:22:57 PDT 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_4.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_4.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_4.wav","closest","2","3","1"
"31KSVEGZ343IPHTQQXH1VRBATNXRW6","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3WS1NTTKEZNV1LLQXXTOWRK7Q680FM","A3PAKT8TH3N2ZZ","Submitted","Fri Sep 09 21:07:37 PDT 2016","Fri Sep 09 21:09:33 PDT 2016","Mon Sep 12 21:09:33 PDT 2016","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_4.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_4.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_4.wav","closest","3","4","1"
"31KSVEGZ343IPHTQQXH1VRBATNXRW6","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3Z4AIRP3C7OC8WXTTA3AG33OZ3G1XN","ABL2FXYMI00T6","Submitted","Fri Sep 09 21:39:14 PDT 2016","Fri Sep 09 21:39:59 PDT 2016","Mon Sep 12 21:39:59 PDT 2016","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_4.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_4.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_4.wav","closest","2","3","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","324G5B4FB4JIMS6KFEVC8Z7QSIV70V","A2ZB7JINNEE1G2","Submitted","Fri Sep 09 21:40:18 PDT 2016","Fri Sep 09 21:40:48 PDT 2016","Mon Sep 12 21:40:48 PDT 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","1","1","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","36TFCYNS45LNC7I7VZ6V8QJVGSCHX2","A17D6BK59S31BM","Submitted","Fri Sep 09 21:46:20 PDT 2016","Fri Sep 09 21:47:38 PDT 2016","Mon Sep 12 21:47:38 PDT 2016","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","2","4","3"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3C8HJ7UOP85Y9GJXNEATXG725E3MZ7","A34QZDSTKZ3JO9","Submitted","Fri Sep 09 21:10:17 PDT 2016","Fri Sep 09 21:11:15 PDT 2016","Mon Sep 12 21:11:15 PDT 2016","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","2","2","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3CN4LGXD5YZI00KMLO8EXFH0DTDY4W","A19YLGTEAJ6G3N","Submitted","Fri Sep 09 21:07:32 PDT 2016","Fri Sep 09 21:07:56 PDT 2016","Mon Sep 12 21:07:56 PDT 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","3","3","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3DPNQGW4LMQGHGAGF5DMEOX7EJL645","A2CWJRAEFZ44HU","Submitted","Fri Sep 09 21:08:36 PDT 2016","Fri Sep 09 21:09:05 PDT 2016","Mon Sep 12 21:09:05 PDT 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","2","2","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3EICBYG6457V0F22S3DT6QE0S2RJC6","A1ZKYRW46JBCDV","Submitted","Fri Sep 09 21:36:28 PDT 2016","Fri Sep 09 21:50:46 PDT 2016","Mon Sep 12 21:50:46 PDT 2016","","","","858","0% (0/2)","0% (0/2)","0% (0/2)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","3","2","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3II4UPYCOKIMRUCTNPSDNX84RXSQD1","A2FXD55FJV1RSV","Submitted","Fri Sep 09 21:18:31 PDT 2016","Fri Sep 09 21:20:01 PDT 2016","Mon Sep 12 21:20:01 PDT 2016","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","2","1","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3K4J6M3CXF4XGYF30JWZ3IWW07HAGJ","A1PUHCEBSOWETV","Submitted","Fri Sep 09 20:54:11 PDT 2016","Fri Sep 09 20:55:14 PDT 2016","Mon Sep 12 20:55:14 PDT 2016","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","4","3","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3QFUFYSY9ZQC093RGYGQ8UAK7IM4F4","ABL2FXYMI00T6","Submitted","Fri Sep 09 21:01:44 PDT 2016","Fri Sep 09 21:02:19 PDT 2016","Mon Sep 12 21:02:19 PDT 2016","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","1","1","1"
"372AGES0I4GXEHYG02DNXAPH2P3RXZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3Z9WI9EOZ0ZHS7J0WGR6IWBTKJYHKE","A7NFYN7TYSNHK","Submitted","Fri Sep 09 21:58:07 PDT 2016","Fri Sep 09 21:58:44 PDT 2016","Mon Sep 12 21:58:44 PDT 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_5.wav","closest","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_5.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_5.wav","mvdr","2","2","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3300DTYQT3SRJ0QTJK3XTFQPR9XQEY","A7NFYN7TYSNHK","Submitted","Fri Sep 09 21:49:22 PDT 2016","Fri Sep 09 21:51:37 PDT 2016","Mon Sep 12 21:51:37 PDT 2016","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","4","5","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","33NF62TLXKDDJDEQKGURU9R8XBZJKI","AJDXSXAWDDAEO","Submitted","Fri Sep 09 21:26:40 PDT 2016","Fri Sep 09 21:32:43 PDT 2016","Mon Sep 12 21:32:43 PDT 2016","","","","363","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","3","5","2"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3483FV8BEFU6E2VTBRUYL909U5U26A","A2FNQQTVE32XD9","Submitted","Fri Sep 09 21:30:01 PDT 2016","Fri Sep 09 21:30:51 PDT 2016","Mon Sep 12 21:30:51 PDT 2016","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","4","5","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3B1NLC6UG07432L5P2EWTDLRZTLGP9","A3PAKT8TH3N2ZZ","Submitted","Fri Sep 09 21:15:23 PDT 2016","Fri Sep 09 21:18:09 PDT 2016","Mon Sep 12 21:18:09 PDT 2016","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","4","5","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3K2755HG5TEP05MK99HJBY4QKVHFDU","A19LVWX8ZLO6CS","Submitted","Fri Sep 09 21:10:23 PDT 2016","Fri Sep 09 21:11:01 PDT 2016","Mon Sep 12 21:11:01 PDT 2016","","","","38","100% (4/4)","100% (4/4)","100% (4/4)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","5","5","2"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3K3R2QNK8CE2GX6TSI7GB2M33XJ9U8","A2FXD55FJV1RSV","Submitted","Fri Sep 09 21:17:05 PDT 2016","Fri Sep 09 21:18:31 PDT 2016","Mon Sep 12 21:18:31 PDT 2016","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","4","4","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3LEP4MGT3HBZNOA447VNS8D55XQBD9","AGASVONKPH9BX","Submitted","Fri Sep 09 21:13:03 PDT 2016","Fri Sep 09 21:13:34 PDT 2016","Mon Sep 12 21:13:34 PDT 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","5","4","2"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3VJ40NV2QJYQN7VAU20O3WVQFITOT5","A1QIWWJ86PQQV0","Submitted","Fri Sep 09 20:51:29 PDT 2016","Fri Sep 09 20:53:21 PDT 2016","Mon Sep 12 20:53:21 PDT 2016","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","3","5","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3W8CV64QJ3AXBB09SJ0HSNXD9PCH9A","A2CWJRAEFZ44HU","Submitted","Fri Sep 09 20:51:17 PDT 2016","Fri Sep 09 20:52:16 PDT 2016","Mon Sep 12 20:52:16 PDT 2016","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","2","3","1"
"3MG8450X2OLKL0O6I5YB88QY7PYUPI","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","10","BatchId:2523896;","3600","259200","Fri Sep 16 20:41:40 PDT 2016","","","3WZ36BJEV4R64D61QXV2XCVR8JCBTQ","A34QZDSTKZ3JO9","Submitted","Fri Sep 09 21:05:53 PDT 2016","Fri Sep 09 21:06:55 PDT 2016","Mon Sep 12 21:06:55 PDT 2016","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_6.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_6.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_6.wav","closest","2","3","1"
"33NKDW9FFXTT8F9XI5NS8FQV2O0XCZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","11","BatchId:2523896;","3600","259200","Sat Sep 17 07:06:11 PDT 2016","","","3907X2AHF1GEO8DYQNT7R9RQPAF2PB","ABL2FXYMI00T6","Submitted","Fri Sep 09 21:10:14 PDT 2016","Fri Sep 09 21:10:44 PDT 2016","Mon Sep 12 21:10:44 PDT 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_7.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_7.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_7.wav","closest","2","2","2"
"33NKDW9FFXTT8F9XI5NS8FQV2O0XCZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","11","BatchId:2523896;","3600","259200","Sat Sep 17 07:06:11 PDT 2016","","","3COPXFW7XCN95OHOFTZBR5DK6A2KPG","AGASVONKPH9BX","Submitted","Fri Sep 09 21:14:50 PDT 2016","Fri Sep 09 21:15:21 PDT 2016","Mon Sep 12 21:15:21 PDT 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_7.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_7.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_7.wav","closest","4","4","2"
"33NKDW9FFXTT8F9XI5NS8FQV2O0XCZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","11","BatchId:2523896;","3600","259200","Sat Sep 17 07:06:11 PDT 2016","","","3ERET4BTVNKOD11HY43E5FD516O9KE","A1ZKYRW46JBCDV","Rejected","Fri Sep 09 21:29:21 PDT 2016","Fri Sep 09 21:31:34 PDT 2016","Mon Sep 12 21:31:34 PDT 2016","","Sat Sep 10 07:06:11 PDT 2016","One of the score is left blank.","133","0% (0/2)","0% (0/2)","0% (0/2)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_7.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_7.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_7.wav","closest","4","1",""
"33NKDW9FFXTT8F9XI5NS8FQV2O0XCZ","3F4CSA8LJOIZZ9NHRFIARSG55M022W","Speech Signal Quality Evaluation","Please rate the quality of the speech signal processed by different algorithms","Speech signal, speech quality","$0.10","Fri Sep 09 20:41:40 PDT 2016","11","BatchId:2523896;","3600","259200","Sat Sep 17 07:06:11 PDT 2016","","","3II4UPYCOKIMRUCTNPSDNX84RXTDQP","A250V0QRCNR17F","Submitted","Fri Sep 09 21:21:19 PDT 2016","Fri Sep 09 21:23:56 PDT 2016","Mon Sep 12 21:23:56 PDT 2016","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_beamformed_7.wav","beamformed","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_mvdr_7.wav","mvdr","http://research.microsoft.com/en-us/um/people/dinei/Sound2/Dinei_noise1_closest_7.wav","closest","3","2","4"
